<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
5877	115602
5878	115612
5879	115619
5880	115633
5881	115633
5882	115656
5883	115673
5884	115681
5885	115697
5886	115702
5887	115706
5888	115711
5889	115725
5890	115734
5891	115752
5892	115767
5893	115784
5894	115803
5895	115810
5896	115817
5897	115822
5898	115828
5899	115834
5900	115865
5901	115886
5902	115896
5903	115926
5904	115941
5905	115954
5906	115965
5907	115969
5908	115973
5909	115987
5910	116061
5911	116087
5912	116093
5913	116101
5914	116108
5915	116120
5916	116124
5917	116147
5918	116170
5919	116184
5920	116188
5921	116192
5922	116205
5923	116209
5924	116211
5925	116219
5926	116235
5927	116240
5928	116242
5929	116311
5930	116354
5931	116370
5932	116387
5933	116427
5934	116440
5935	116440
5936	116448
5937	116460
5938	116465
5939	116489
5940	116493
5941	116508
5942	116531
5943	116546
5944	116549
5945	116555
5946	116557
5947	116562
5948	116564
5949	116570
5950	116573
5951	116581
5952	116585
5953	116606
5954	116689
5955	116699
5956	116706
5957	116796
5958	116851
5959	116869
5960	116890
5961	116896
5962	116910
5963	117044
5964	117066
5965	117070
5966	117133
5967	117137
5968	117164
5969	117174
5970	117274
5971	117293
5972	117323
5973	117402
5974	117471
5975	117634
5976	117651
5977	117658
5978	117678
5979	117813
5980	117823
5981	117837
5982	117911
5983	117975
5984	118039
5985	118048
5986	118178
5987	118179
5988	118216
5989	118226
5990	118242
5991	118245
5992	118245
5993	118339
5994	118460
5995	118559
5996	118574
5997	118580
5998	118589
5999	118589
6000	118656
6001	118680
6002	118715
6003	118741
6004	118747
6005	118772
6006	118790
6007	118799
6008	118804
6009	118809
6010	118815
6011	118823
6012	118824
6013	118830
6014	118848
6015	118856
6016	118872
6017	118879
6018	118937
6019	118946
6020	118979
6021	118984
6022	119030
6023	119036
6024	119041
6025	119045
6026	119051
6027	119053
6028	119174
6029	119178
6030	119188
6031	119191
6032	119198
6033	119224
6034	119395
6035	119403
6036	119419
6037	119426
6038	119488
6039	119496
6040	119499
6041	119501
6042	119524
6043	119525
6044	119554
6045	119561
6046	119584
6047	119618
6048	119619
6049	119669
6050	119690
6051	119693
6052	119694
6053	119744
6054	119779
6055	119799
6056	119803
6057	119817
6058	119835
6059	119847
6060	119866
6061	119876
6062	119886
6063	119893
6064	119896
6065	119903
6066	119913
6067	119917
6068	119926
6069	119930
6070	119934
6071	119952
6072	119958
6073	119960
6074	119962
6075	119968
6076	119974
6077	119977
6078	119981
6079	119987
6080	119993
6081	119998
6082	120022
6083	120026
6084	120078
6085	120090
6086	120125
6087	120137
6088	120143
6089	120218
6090	120225
6091	120237
6092	120254
6093	120257
6094	120283
6095	120296
6096	120302
6097	120311
6098	120338
6099	120362
6100	120436
6101	120442
6102	120506
6103	120513
6104	120539
6105	120574
6106	120580
6107	120592
6108	120603
6109	120609
6110	120642
6111	120646
6112	120662
6113	120666
6114	120675
6115	120676
6116	120680
6117	120683
6118	120688
6119	120690
6120	120692
6121	120727
6122	120740
6123	120756
6124	120761
6125	120763
6126	120769
6127	120771
6128	120785
6129	120797
6130	120846
6131	120847
6132	120955
6133	120982
6134	120997
6135	121002
6136	121056
6137	121062
6138	121065
6139	121067
6140	121070
6141	121074
6142	121100
6143	121105
6144	121167
6145	121208
6146	121223
6147	121237
6148	121249
6149	121273
6150	121287
6151	121302
6152	121310
6153	121318
6154	121319
6155	121322
6156	121326
6157	121344
6158	121353
6159	121359
6160	121413
6161	121502
6162	121523
6163	121535
6164	121539
6165	121556
6166	121606
6167	121612
6168	121616
6169	121625
6170	121629
6171	121632
6172	121634
6173	121640
6174	121644
6175	121648
6176	121658
6177	121669
6178	121673
6179	121689
6180	121689
6181	121693
6182	121701
6183	121703
6184	121708
6185	121713
6186	121715
6187	121720
6188	121724
6189	121729
6190	121735
6191	121737
6192	121742
6193	121826
6194	121847
6195	122007
6196	122014
6197	122028
6198	122054
6199	122162
6200	122171
6201	122173
6202	122175
6203	122184
6204	122185
6205	122195
6206	122200
6207	122220
6208	122229
6209	122241
6210	122286
6211	122298
6212	122301
6213	122313
6214	122426
6215	122432
6216	122447
6217	122452
6218	122457
6219	122663
6220	122675
6221	122711
6222	122880
6223	122891
6224	122905
6225	122918
6226	123050
6227	123078
6228	123095
6229	123124
6230	123352
6231	123367
6232	123404
6233	123407
6234	123413
6235	123603
6236	123609
6237	123617
6238	123628
6239	123634
6240	123648
6241	123659
6242	123699
6243	123705
6244	123713
6245	123726
6246	123748
6247	123767
6248	123796
6249	123801
6250	123812
6251	123822
6252	123831
6253	123840
6254	123849
6255	123853
6256	123855
6257	123989
6258	124119
6259	124276
6260	124290
6261	124307
6262	124430
6263	124464
6264	124477
6265	124479
6266	124483
6267	124558
6268	124562
6269	124574
6270	124589
6271	124621
6272	124639
6273	124659
6274	124671
6275	124704
6276	124717
6277	124719
6278	124748
6279	124750
6280	124763
6281	124765
6282	124776
6283	124783
6284	124840
6285	124847
6286	124848
6287	124853
6288	124860
6289	124864
6290	124886
6291	124892
6292	124893
6293	124901
6294	124939
6295	124941
6296	124946
6297	124952
6298	124955
6299	124959
6300	124964
6301	124965
6302	124966
6303	124966
6304	124968
6305	124971
6306	124976
6307	124982
6308	124983
6309	124995
6310	125012
6311	125017
6312	125021
6313	125021
6314	125028
6315	125046
6316	125065
6317	125066
6318	125070
6319	125071
6320	125071
6321	125091
6322	125114
6323	125152
6324	125164
6325	125175
6326	125228
6327	125276
6328	125292
6329	125293
6330	125297
6331	125304
6332	125306
6333	125323
6334	125332
6335	125359
6336	125389
6337	125403
6338	125433
6339	125442
6340	125457
6341	125460
6342	125473
6343	125482
6344	125483
6345	125485
6346	125486
6347	125497
6348	125500
6349	125508
6350	125522
6351	125524
6352	125533
6353	125535
6354	125615
6355	125619
6356	125628
6357	125632
6358	125652
6359	125657
6360	125664
6361	125665
6362	125668
6363	125677
6364	125683
6365	125690
6366	125702
6367	125703
6368	125703
6369	125704
6370	125712
6371	125722
6372	125726
6373	125728
6374	125732
6375	125741
6376	125741
6377	125742
6378	125747
6379	125750
6380	125754
6381	125756
6382	125760
6383	125762
6384	125766
6385	125849
6386	125883
6387	125898
6388	125906
6389	125909
6390	125923
6391	125928
6392	125930
6393	125930
6394	125933
6395	125937
6396	125937
6397	125939
6398	125949
6399	125949
6400	125950
6401	125954
6402	125961
6403	125971
6404	125975
6405	126005
6406	126174
6407	126181
6408	126234
6409	126240
6410	126246
6411	126246
6412	126248
6413	126249
6414	126258
6415	126259
6416	126262
6417	126277
6418	126290
6419	126321
6420	126403
6421	126442
6422	126471
6423	126491
6424	126503
6425	126512
6426	126521
6427	126535
6428	126546
6429	126552
6430	126559
6431	126565
6432	126579
6433	126587
6434	126618
6435	126620
6436	126639
6437	126694
6438	126723
6439	126730
6440	126733
6441	126739
6442	126744
6443	126747
6444	126748
6445	126759
6446	126769
6447	126770
6448	126773
6449	126789
6450	126797
6451	126802
6452	126826
6453	126845
6454	126912
6455	126919
6456	126932
6457	126933
6458	126935
6459	126938
6460	126949
6461	126959
6462	126965
6463	126965
6464	126971
6465	126977
6466	127045
6467	127064
6468	127073
6469	127124
6470	127451
6471	127470
6472	127523
6473	127527
6474	127546
6475	127621
6476	127636
6477	127651
6478	127691
6479	127701
6480	127706
6481	127722
6482	127780
6483	127797
6484	127973
6485	128103
6486	128146
6487	128184
6488	128224
6489	128231
6490	128266
6491	128291
6492	128320
6493	128335
6494	128373
6495	128377
6496	128382
6497	128392
6498	128455
6499	128463
6500	128474
6501	128512
6502	128599
6503	128603
6504	128611
6505	128615
6506	128621
6507	128643
6508	128652
6509	128664
6510	128688
6511	128692
6512	128694
6513	128717
6514	128747
6515	128754
6516	128786
6517	128814
6518	128858
6519	128865
6520	128875
6521	128876
6522	128884
6523	128897
6524	128904
6525	128909
6526	128921
6527	128923
6528	128928
6529	128934
6530	128937
6531	128948
6532	128951
6533	128960
6534	128982
6535	128994
6536	129007
6537	129012
6538	129015
6539	129018
6540	129021
6541	129023
6542	129024
6543	129024
6544	129026
6545	129026
6546	129030
6547	129038
6548	129039
6549	129093
6550	129111
6551	129130
6552	129132
6553	129135
6554	129137
6555	129142
6556	129146
6557	129148
6558	129150
6559	129150
6560	129151
6561	129162
6562	129182
6563	129183
6564	129195
6565	129209
6566	129301
6567	129311
6568	129326
6569	129331
6570	129335
6571	129468
6572	129481
6573	129488
6574	129497
6575	129502
6576	129506
6577	129508
6578	129512
6579	129514
6580	129515
6581	129524
6582	129530
6583	129533
6584	129581
6585	129582
6586	129583
6587	129588
6588	129591
6589	129593
6590	129594
6591	129595
6592	129596
6593	129598
6594	129613
6595	129617
6596	129624
6597	129626
6598	129652
6599	129652
6600	129668
6601	129668
6602	129677
6603	129687
6604	129688
6605	129691
6606	129694
6607	129696
6608	129701
6609	129703
6610	129730
6611	129732
6612	129735
6613	129741
6614	129768
6615	129771
6616	129793
6617	129798
6618	129809
6619	129812
6620	129816
6621	129828
6622	129833
6623	129834
6624	129836
6625	129836
6626	129845
6627	129847
6628	129850
6629	129855
6630	129864
6631	129865
6632	129869
6633	129871
6634	129874
6635	129876
6636	129881
6637	129882
6638	129885
6639	129887
6640	129890
6641	129892
6642	129899
6643	129901
6644	129906
6645	129913
6646	129926
6647	129929
6648	129933
6649	129935
6650	129937
6651	129938
6652	129939
6653	129942
6654	129945
6655	129947
6656	129948
6657	129958
6658	129971
6659	129976
6660	129980
6661	130003
6662	130155
6663	130248
6664	130254
6665	130259
6666	130262
6667	130273
6668	130276
6669	130282
6670	130300
6671	130330
6672	130334
6673	130340
6674	130356
6675	130381
6676	130383
6677	130399
6678	130421
6679	130431
6680	130435
6681	130449
6682	130486
6683	130566
6684	130571
6685	130583
6686	130592
6687	130598
6688	130602
6689	130610
6690	130611
6691	130615
6692	130617
6693	130626
6694	130645
6695	130648
6696	130650
6697	130672
6698	130686
6699	130698
6700	130701
6701	130718
6702	130731
6703	130739
6704	130745
6705	130754
6706	130784
6707	130815
6708	130817
6709	130823
6710	130840
6711	130850
6712	130856
6713	130860
6714	130875
6715	130899
6716	130905
6717	130905
6718	130911
6719	130921
6720	130922
6721	130939
6722	131038
6723	131041
6724	131059
6725	131100
6726	131137
6727	131159
6728	131167
6729	131172
6730	131179
6731	131209
6732	131216
6733	131268
6734	131277
6735	131279
6736	131289
6737	131301
6738	131516
6739	131527
6740	131544
6741	131697
6742	131760
6743	131783
6744	131797
6745	131806
6746	131820
6747	131841
6748	131851
6749	131864
6750	131881
6751	131883
6752	131894
6753	131899
6754	131940
6755	131947
6756	131955
6757	131997
6758	132024
6759	132028
6760	132030
6761	132043
6762	132069
6763	132095
6764	132100
6765	132108
6766	132123
6767	132125
6768	132130
6769	132163
6770	132187
6771	132199
6772	132211
6773	132242
6774	132270
6775	132292
6776	132297
6777	132299
6778	132301
6779	132312
6780	132314
6781	132319
6782	132323
6783	132337
6784	132350
6785	132364
6786	132369
6787	132375
6788	132380
6789	132381
6790	132388
6791	132392
6792	132394
6793	132398
6794	132404
6795	132417
6796	132559
6797	132560
6798	132567
6799	132568
6800	132572
6801	132588
6802	132600
6803	132603
6804	132644
6805	132654
6806	132675
6807	132688
6808	132697
6809	132702
6810	132714
6811	132727
6812	132780
6813	132780
6814	132783
6815	132786
6816	132788
6817	132792
6818	132806
6819	132819
6820	132828
6821	132832
6822	132848
6823	132857
6824	132860
6825	132867
6826	132877
6827	132894
6828	132920
6829	132926
6830	132931
6831	132940
6832	132941
6833	132948
6834	132958
6835	132970
6836	133005
6837	133014
6838	133023
6839	133033
6840	133067
6841	133068
6842	133074
6843	133085
6844	133104
6845	133111
6846	133113
6847	133122
6848	133132
6849	133135
6850	133153
6851	133158
6852	133170
6853	133179
6854	133394
6855	133397
6856	133407
6857	133410
6858	133413
6859	133416
6860	133417
6861	133421
6862	133424
6863	133427
6864	133433
6865	133438
6866	133473
6867	133474
6868	133483
6869	133494
6870	133692
6871	133698
6872	133707
6873	133712
6874	133748
6875	133760
6876	133769
6877	133774
6878	133782
6879	133782
6880	133783
6881	133786
6882	133793
6883	133795
6884	133799
6885	133799
6886	133834
6887	133837
6888	133843
6889	133845
6890	133850
6891	133855
6892	133858
6893	133859
6894	133860
6895	133861
6896	133864
6897	133867
6898	133877
6899	133878
6900	133881
6901	133883
6902	133950
6903	133953
6904	133960
6905	133966
6906	133968
6907	133971
6908	133974
6909	133976
6910	133982
6911	133984
6912	133984
6913	133994
6914	133997
6915	133999
6916	134000
6917	134014
6918	134030
6919	134059
6920	134060
6921	134062
6922	134064
6923	134065
6924	134070
6925	134077
6926	134083
6927	134085
6928	134087
6929	134103
6930	134121
6931	134229
6932	134232
6933	134256
6934	134474
6935	134478
6936	134507
6937	134513
6938	134519
6939	134526
6940	134530
6941	134539
6942	134545
6943	134558
6944	134564
6945	134568
6946	134576
6947	134576
6948	134577
6949	134586
6950	134601
6951	134603
6952	134604
6953	134679
6954	134692
6955	134711
6956	134729
6957	134739
6958	134742
6959	134743
6960	134744
6961	134747
6962	134750
6963	134758
6964	134759
6965	134764
6966	134791
6967	134797
6968	134799
6969	134801
6970	134801
6971	134814
6972	134818
6973	134822
6974	134823
6975	134837
6976	134837
6977	134856
6978	134880
6979	134885
6980	134889
6981	134924
6982	134999
6983	135046
6984	135055
6985	135055
6986	135058
6987	135075
6988	135080
6989	135086
6990	135138
6991	135138
6992	135143
6993	135146
6994	135184
6995	135189
6996	135282
6997	135325
6998	135652
6999	135673
7000	135725
7001	135730
7002	135735
7003	135752
7004	135759
7005	135767
7006	135870
7007	135871
7008	135878
7009	135886
7010	135897
7011	135900
7012	135905
7013	135912
7014	135944
7015	135949
7016	135959
7017	136005
7018	136031
7019	136054
7020	136066
7021	136072
7022	136090
7023	136090
7024	136091
7025	136096
7026	136102
7027	136104
7028	136111
7029	136122
7030	136143
7031	136157
7032	136163
7033	136166
7034	136168
7035	136175
7036	136178
7037	136187
7038	136212
7039	136214
7040	136217
7041	136223
7042	136227
7043	136228
7044	136259
7045	136261
7046	136264
7047	136282
7048	136289
7049	136290
7050	136295
7051	136299
7052	136320
7053	136321
7054	136322
7055	136325
7056	136329
7057	136348
7058	136361
7059	136368
7060	136375
7061	136378
7062	136389
7063	136401
7064	136407
7065	136409
7066	136412
7067	136484
7068	136511
7069	136511
7070	136515
7071	136516
7072	136522
7073	136524
7074	136526
7075	136528
7076	136532
7077	136534
7078	136558
7079	136564
7080	136569
7081	136574
7082	136581
7083	136586
7084	136598
7085	136599
7086	136600
7087	136601
7088	136608
7089	136610
7090	136614
7091	136614
7092	136616
7093	136617
7094	136622
7095	136628
7096	136630
7097	136631
7098	136634
7099	136655
7100	136671
7101	136675
7102	136678
7103	136683
7104	136684
7105	136685
7106	136752
7107	136768
7108	136778
7109	136782
7110	136818
7111	136894
7112	136899
7113	136901
7114	136949
7115	136957
7116	136994
7117	136995
7118	137015
7119	137125
7120	137129
7121	137132
7122	137215
7123	137239
7124	137252
7125	137261
7126	137375
7127	137391
7128	137448
7129	137451
7130	137536
7131	137548
7132	137602
7133	137607
7134	137616
7135	137645
7136	137647
7137	137650
7138	137664
7139	137669
7140	137672
7141	137672
7142	137684
7143	137686
7144	137690
7145	137712
7146	137730
7147	137736
7148	137818
7149	137822
7150	137837
7151	137853
7152	137857
7153	137859
7154	137871
7155	137875
7156	137884
7157	137886
7158	137935
7159	137941
7160	137945
7161	137948
7162	137962
7163	137968
7164	137981
7165	137987
7166	137992
7167	138000
7168	138004
7169	138022
7170	138091
7171	138102
7172	138114
7173	138154
7174	138350
7175	138382
7176	138410
7177	138421
7178	138432
7179	138437
7180	138438
7181	138476
7182	138489
7183	138497
7184	138522
7185	138555
7186	138597
7187	138637
7188	138645
7189	138741
7190	138933
7191	138967
7192	139021
7193	139036
7194	139049
7195	139075
7196	139082
7197	139090
7198	139107
7199	139115
7200	139136
7201	139173
7202	139197
7203	139203
7204	139208
7205	139228
7206	139255
7207	139269
7208	139274
7209	139307
7210	139319
7211	139321
7212	139326
7213	139330
7214	139333
7215	139338
7216	139340
7217	139356
7218	139579
7219	139585
7220	139660
7221	139706
7222	139873
7223	139884
7224	139892
7225	139893
7226	139897
7227	139899
7228	139901
7229	139908
7230	139913
7231	139919
7232	139923
7233	139980
7234	140051
7235	140110
7236	140123
7237	140159
7238	140180
7239	140338
7240	140345
7241	140351
7242	140354
7243	140367
7244	140421
7245	140428
7246	140436
7247	140439
7248	140447
7249	140500
7250	140538
7251	140615
7252	140688
7253	140756
7254	140840
7255	140857
7256	140881
7257	140883
7258	140890
7259	140896
7260	140918
7261	140925
7262	140976
7263	140982
7264	141019
7265	141026
7266	141070
7267	141074
7268	141079
7269	141088
7270	141097
7271	141101
7272	141104
7273	141108
7274	141134
7275	141147
7276	141154
7277	141157
7278	141166
7279	141171
7280	141178
7281	141381
7282	141408
7283	141432
7284	141444
7285	141468
7286	141483
7287	141499
7288	141511
7289	141513
7290	141515
7291	141522
7292	141543
7293	141553
7294	141564
7295	141570
7296	141579
7297	141586
7298	141593
7299	141598
7300	141601
7301	141613
7302	141629
7303	141634
7304	141642
7305	141648
7306	141651
7307	141652
7308	141653
7309	141656
7310	141661
7311	141661
7312	141662
7313	141686
7314	141792
7315	141875
7316	141902
7317	141924
7318	141975
7319	142017
7320	142025
7321	142031
7322	142038
7323	142047
7324	142048
7325	142053
7326	142061
7327	142066
7328	142077
7329	142128
7330	142141
7331	142170
7332	142179
7333	142213
7334	142225
7335	142294
7336	142296
7337	142300
7338	142303
7339	142311
7340	142311
7341	142320
7342	142323
7343	142324
7344	142329
7345	142343
7346	142379
7347	142398
7348	142416
7349	142443
7350	142460
7351	142465
7352	142475
7353	142476
7354	142479
7355	142481
7356	142482
7357	142493
7358	142494
7359	142501
7360	142507
7361	142534
7362	142598
7363	142613
7364	142671
7365	142680
7366	142698
7367	142757
7368	142760
7369	142763
7370	142770
7371	142775
7372	142804
7373	142816
7374	142826
7375	142831
7376	142839
7377	142854
7378	142882
7379	142897
7380	142981
7381	142986
7382	143045
7383	143051
7384	143131
7385	143134
7386	143139
7387	143146
7388	143168
7389	143173
7390	143176
7391	143178
7392	143195
7393	143200
7394	143213
7395	143216
7396	143227
7397	143230
7398	143233
7399	143233
7400	143234
7401	143235
7402	143240
7403	143243
7404	143252
7405	143253
7406	143257
7407	143258
7408	143260
7409	143279
7410	143315
7411	143330
7412	143376
7413	143380
7414	143389
7415	143395
7416	143405
7417	143408
7418	143412
7419	143419
7420	143452
7421	143454
7422	143458
7423	143462
7424	143511
7425	143523
7426	143549
7427	143556
7428	143581
7429	143604
7430	143623
7431	143634
7432	143643
7433	143650
7434	143655
7435	143657
7436	143660
7437	143671
7438	143678
7439	143680
7440	143692
7441	143761
7442	143778
7443	143809
7444	143815
7445	143843
7446	143958
7447	143987
7448	144020
7449	144033
7450	144051
7451	144077
7452	144086
7453	144122
7454	144166
7455	144175
7456	144186
7457	144214
7458	144220
7459	144228
7460	144229
7461	144285
7462	144295
7463	144305
7464	144308
7465	144324
7466	144333
7467	144334
7468	144412
7469	144456
7470	144498
7471	144507
7472	144540
7473	144607
7474	144615
7475	144626
7476	144630
7477	144643
7478	144662
7479	144667
7480	144671
7481	144675
7482	144678
7483	144682
7484	144684
7485	144685
7486	144690
7487	144692
7488	144700
7489	144712
7490	144751
7491	144755
7492	144765
7493	144797
7494	144836
7495	144849
7496	144875
7497	144876
7498	144883
7499	144918
7500	144932
7501	144944
7502	144955
7503	144957
7504	144968
7505	145028
7506	145095
7507	145205
7508	145343
7509	145372
7510	145548
7511	145566
7512	145628
7513	145631
7514	145643
7515	145734
7516	145772
7517	145803
7518	145833
7519	145838
7520	145854
7521	145865
7522	145881
7523	145882
7524	145883
7525	145890
7526	145898
7527	145901
7528	145902
7529	145910
7530	145916
7531	145922
7532	145928
7533	145948
7534	145985
7535	145987
7536	146003
7537	146083
7538	146122
7539	146161
7540	146173
7541	146232
7542	146387
7543	146400
7544	146515
7545	146517
7546	146526
7547	146575
7548	146589
7549	146605
7550	146633
7551	146642
7552	146645
7553	146645
7554	146647
7555	146649
7556	146649
7557	146654
7558	146665
7559	146667
7560	146679
7561	146701
7562	146703
7563	146703
7564	146706
7565	146711
7566	146720
7567	146722
7568	146739
7569	146773
7570	146801
7571	146845
7572	146857
7573	146879
7574	146940
7575	146990
7576	146999
7577	147001
7578	147003
7579	147019
7580	147022
7581	147028
7582	147034
7583	147036
7584	147050
7585	147077
7586	147086
7587	147107
7588	147123
7589	147188
7590	147204
7591	147247
7592	147262
7593	147265
7594	147274
7595	147282
7596	147297
7597	147302
7598	147312
7599	147319
7600	147326
7601	147335
7602	147340
7603	147350
7604	147362
7605	147369
7606	147385
7607	147395
7608	147405
7609	147405
7610	147407
7611	147410
7612	147411
7613	147415
7614	147418
7615	147421
7616	147425
7617	147433
7618	147449
7619	147454
7620	147468
7621	147473
7622	147494
7623	147502
7624	147534
7625	147539
7626	147543
7627	147552
7628	147557
7629	147587
7630	147598
7631	147598
7632	147599
7633	147611
7634	147630
7635	147639
7636	147707
7637	147721
7638	147807
7639	147832
7640	147930
7641	147931
7642	147934
7643	147944
7644	147948
7645	147972
7646	147977
7647	147978
7648	147991
7649	147993
7650	147996
7651	147997
7652	147998
7653	148002
7654	148004
7655	148007
7656	148007
7657	148007
7658	148011
7659	148012
7660	148015
7661	148020
7662	148025
7663	148026
7664	148035
7665	148076
7666	148083
7667	148096
7668	148098
7669	148101
7670	148112
7671	148131
7672	148159
7673	148160
7674	148161
7675	148171
7676	148175
7677	148212
7678	148218
7679	148220
7680	148224
7681	148237
7682	148408
7683	148410
7684	148509
7685	148527
7686	148541
7687	148551
7688	148556
7689	148558
7690	148558
7691	148558
7692	148565
7693	148566
7694	148571
7695	148574
7696	148578
7697	148580
7698	148582
7699	148583
7700	148592
7701	148598
7702	148602
7703	148605
7704	148605
7705	148607
7706	148608
7707	148616
7708	148617
7709	148618
7710	148620
7711	148620
7712	148623
7713	148625
7714	148626
7715	148626
7716	148626
7717	148629
7718	148633
7719	148636
7720	148636
7721	148637
7722	148637
7723	148637
7724	148637
7725	148638
7726	148639
7727	148639
7728	148641
7729	148645
7730	148651
7731	148651
7732	148653
7733	148656
7734	148672
7735	148674
7736	148674
7737	148676
7738	148678
7739	148679
7740	148682
7741	148687
7742	148696
7743	148698
7744	148700
7745	148707
7746	148833
7747	148835
7748	148894
7749	148902
7750	148912
7751	148938
7752	148970
7753	148972
7754	148972
7755	148974
7756	148978
7757	148980
7758	148989
7759	148990
7760	148992
7761	148993
7762	149000
7763	149004
7764	149052
7765	149065
7766	149074
7767	149087
7768	149135
7769	149137
7770	149138
7771	149147
7772	149150
7773	149152
7774	149164
7775	149166
7776	149169
7777	149174
7778	149180
7779	149181
7780	149189
7781	149192
7782	149196
7783	149210
7784	149217
7785	149218
7786	149220
7787	149224
7788	149225
7789	149226
7790	149231
7791	149232
7792	149234
7793	149238
7794	149250
7795	149250
7796	149299
7797	149305
7798	149316
7799	149329
7800	149351
7801	149352
7802	149356
7803	149359
7804	149361
7805	149364
7806	149373
7807	149374
7808	149375
7809	149385
7810	149405
7811	149406
7812	149421
7813	149427
7814	149439
7815	149446
7816	149455
7817	149457
7818	149468
7819	149529
7820	149571
7821	149573
7822	149573
7823	149573
7824	149574
7825	149577
7826	149588
7827	149590
7828	149608
7829	149610
7830	149614
7831	149619
7832	149625
7833	149628
7834	149637
7835	149659
7836	149682
7837	149683
7838	149687
7839	149690
7840	149691
7841	149692
7842	149702
7843	149706
7844	149708
7845	149710
7846	149716
7847	149733
7848	149735
7849	149738
7850	149743
7851	149766
7852	149782
7853	149785
7854	149786
7855	149788
7856	149790
7857	149793
7858	149804
7859	149808
7860	149824
7861	149826
7862	149842
7863	149844
7864	149854
7865	149859
7866	149865
7867	149894
7868	149916
7869	149926
7870	149929
7871	149931
7872	149933
7873	149937
7874	149944
7875	149944
7876	149956
7877	149961
7878	149967
7879	149969
7880	149972
7881	149973
7882	149977
7883	149982
7884	149984
7885	149992
7886	149996
7887	149997
7888	149999
7889	149999
7890	150011
7891	150011
7892	150077
7893	150078
7894	150083
7895	150086
7896	150095
7897	150095
7898	150105
7899	150107
7900	150110
7901	150115
7902	150129
7903	150130
7904	150132
7905	150134
7906	150138
7907	150139
7908	150142
7909	150142
7910	150151
7911	150153
7912	150155
7913	150157
7914	150167
7915	150172
7916	150175
7917	150177
7918	150184
7919	150185
7920	150187
7921	150189
7922	150200
7923	150204
7924	150214
7925	150220
7926	150226
7927	150228
7928	150236
7929	150238
7930	150253
7931	150259
7932	150262
7933	150270
7934	150275
7935	150277
7936	150279
7937	150292
7938	150299
7939	150303
7940	150305
7941	150333
7942	150397
7943	150400
7944	150425
7945	150429
7946	150434
7947	150434
7948	150436
7949	150446
7950	150451
7951	150454
7952	150492
7953	150499
7954	150505
7955	150513
7956	150515
7957	150529
7958	150613
7959	150623
7960	150626
7961	150628
7962	150628
7963	150640
7964	150641
7965	150653
7966	150661
7967	150665
7968	150676
7969	150746
7970	150848
7971	150937
7972	150945
7973	150972
7974	150986
7975	150989
7976	150993
7977	151013
7978	151026
7979	151033
7980	151042
7981	151079
7982	151101
7983	151104
7984	151106
7985	151108
7986	151114
7987	151122
7988	151123
7989	151126
7990	151152
7991	151155
7992	151158
7993	151161
7994	151165
7995	151175
7996	151177
7997	151236
7998	151292
7999	151296
8000	151319
8001	151326
8002	151363
8003	151365
8004	151367
8005	151434
8006	151571
8007	151577
8008	151596
8009	151619
8010	151624
8011	151683
8012	151693
8013	151701
8014	151719
8015	151722
8016	151729
8017	151735
8018	151750
8019	151751
8020	151768
8021	151816
8022	151838
8023	151844
8024	151857
8025	151865
8026	151875
8027	151891
8028	151897
8029	151907
8030	151933
8031	151936
8032	151963
8033	152017
8034	152053
8035	152096
8036	152106
8037	152147
8038	152179
8039	152190
8040	152196
8041	152212
8042	152225
8043	152244
8044	152251
8045	152315
8046	152413
8047	152421
8048	152442
8049	152478
8050	152502
8051	152510
8052	152511
8053	152548
8054	152562
8055	152570
8056	152574
8057	152578
8058	152581
8059	152598
8060	152604
8061	152670
8062	152846
8063	152857
8064	152880
8065	152884
8066	152895
8067	152899
8068	152906
8069	152909
8070	152914
8071	152922
8072	152928
8073	152929
8074	152932
8075	152936
8076	152990
8077	152990
8078	152993
8079	152996
8080	153022
8081	153028
8082	153035
8083	153099
8084	153111
8085	153112
8086	153126
8087	153150
8088	153158
8089	153160
8090	153160
8091	153164
8092	153181
8093	153187
8094	153189
8095	153195
8096	153215
8097	153224
8098	153235
8099	153242
8100	153244
8101	153288
8102	153302
8103	153312
8104	153318
8105	153321
8106	153322
8107	153329
8108	153334
8109	153343
8110	153348
8111	153353
8112	153359
8113	153365
8114	153367
8115	153374
8116	153377
8117	153380
8118	153386
8119	153394
8120	153400
8121	153401
8122	153403
8123	153410
8124	153431
8125	153451
8126	153473
8127	153488
8128	153553
8129	153560
8130	153578
8131	153581
8132	153597
8133	153602
8134	153634
8135	153640
8136	153647
8137	153653
8138	153658
8139	153661
8140	153671
8141	153675
8142	153699
8143	153704
8144	153710
8145	153724
8146	153737
8147	153742
8148	153770
8149	153771
8150	153783
8151	153785
8152	153815
8153	153821
8154	153821
8155	153826
8156	153828
8157	153830
8158	153850
8159	153851
8160	153882
8161	153894
8162	153906
8163	153914
8164	153920
8165	153923
8166	153928
8167	153934
8168	153937
8169	153941
8170	153946
8171	153950
8172	153955
8173	153972
8174	154017
8175	154024
8176	154029
8177	154033
8178	154036
8179	154050
8180	154055
8181	154063
8182	154069
8183	154074
8184	154077
8185	154081
8186	154085
8187	154086
8188	154093
8189	154112
8190	154191
8191	154195
8192	154218
8193	154258
8194	154286
8195	154322
8196	154333
8197	154343
8198	154359
8199	154393
8200	154399
