<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>logWordPrior</file>
712	-5.601709
713	-5.233984
714	-6.1894956
715	-6.1894956
716	-5.401038
717	-6.700321
718	-7.7989335
719	-5.853023
720	-4.6634393
721	-4.5800576
722	-5.601709
723	-5.601709
724	-5.601709
725	-5.0908833
726	-5.601709
727	-6.700321
728	-5.853023
729	-6.700321
730	-5.853023
731	-5.853023
732	-5.0908833
733	-6.700321
734	-7.7989335
735	-6.700321
736	-5.601709
737	-5.853023
738	-4.96572
739	-6.700321
740	-7.7989335
741	-7.7989335
742	-6.700321
743	-6.700321
744	-5.601709
745	-7.7989335
746	-7.7989335
747	-7.7989335
748	-7.7989335
749	-6.1894956
750	-7.7989335
751	-6.700321
752	-5.853023
753	-4.96572
754	-6.700321
755	-5.601709
756	-5.853023
757	-6.1894956
758	-5.601709
759	-6.700321
760	-6.700321
761	-6.700321
762	-6.700321
763	-7.7989335
764	-5.0908833
765	-4.0853615
766	-5.853023
767	-7.7989335
768	-3.721396
769	-3.9487858
770	-4.5030966
771	-4.7544107
772	-3.0894032
773	-4.1353717
774	-4.6634393
775	-4.5030966
776	-4.5030966
777	-3.6557987
778	-4.854494
779	-5.233984
780	-2.2976751
781	-4.4316373
782	-5.601709
783	-4.96572
784	-3.9487858
785	-4.0853615
786	-5.233984
787	-4.5030966
788	-3.8671076
789	-4.302426
790	-5.401038
791	-5.0908833
792	-4.1880155
793	-5.853023
794	-4.854494
795	-4.6634393
796	-4.1880155
797	-4.96572
798	-5.601709
799	-5.853023
800	-4.854494
801	-4.7544107
802	-5.601709
803	-5.853023
804	-5.0908833
805	-5.401038
806	-6.1894956
807	-5.853023
808	-4.1353717
809	-5.233984
810	-5.233984
811	-5.233984
812	-5.233984
813	-5.233984
814	-6.700321
815	-6.700321
816	-3.1261044
817	-3.992271
818	-5.401038
819	-6.700321
820	-4.1353717
821	-5.0908833
822	-5.853023
823	-5.853023
824	-6.1894956
825	-6.700321
826	-6.700321
827	-6.700321
828	-2.692988
829	-3.2450564
830	-5.853023
831	-2.289545
832	-4.5030966
833	-4.7544107
834	-6.700321
835	-5.233984
836	-4.5800576
837	-4.854494
838	-5.0908833
839	-4.5800576
840	-5.233984
841	-6.1894956
842	-6.1894956
843	-5.401038
844	-4.96572
845	-5.401038
846	-5.601709
847	-5.401038
848	-3.6880596
849	-4.364946
850	-4.364946
851	-4.854494
852	-1.9848028
853	-4.5030966
854	-4.6634393
855	-6.700321
856	-5.853023
857	-6.700321
858	-5.853023
859	-5.401038
860	-3.455128
861	-4.7544107
862	-5.853023
863	-5.401038
864	-4.5030966
865	-3.2242224
866	-7.7989335
867	-2.0591404
868	-5.853023
869	-5.853023
870	-6.700321
871	-7.7989335
872	-4.854494
873	-4.6634393
874	-6.700321
875	-4.96572
876	-4.96572
877	-5.401038
878	-5.853023
879	-6.700321
880	-5.0908833
881	-4.7544107
882	-4.854494
883	-6.1894956
884	-5.0908833
885	-4.7544107
886	-5.233984
887	-5.601709
888	-6.700321
889	-5.853023
890	-6.700321
891	-7.7989335
892	-4.5030966
893	-3.992271
894	-6.1894956
895	-4.854494
896	-4.364946
897	-5.601709
898	-5.601709
899	-5.233984
900	-5.601709
901	-5.401038
902	-6.1894956
903	-6.1894956
904	-4.243585
905	-6.700321
906	-7.7989335
907	-7.7989335
908	-6.1894956
909	-6.1894956
910	-7.7989335
911	-5.401038
912	-6.700321
913	-5.601709
914	-5.601709
915	-6.1894956
916	-5.601709
917	-7.7989335
918	-6.1894956
919	-6.700321
920	-5.601709
921	-7.7989335
922	-6.1894956
923	-6.700321
924	-7.7989335
925	-7.7989335
926	-6.1894956
927	-7.7989335
928	-5.401038
929	-6.1894956
930	-4.96572
931	-6.1894956
932	-6.1894956
933	-7.7989335
934	-5.0908833
935	-6.700321
936	-6.1894956
937	-7.7989335
938	-6.700321
939	-6.700321
940	-6.700321
941	-6.1894956
942	-7.7989335
943	-5.853023
944	-6.1894956
945	-6.1894956
946	-6.1894956
947	-6.700321
948	-5.853023
949	-5.601709
950	-5.601709
951	-6.1894956
952	-7.7989335
953	-6.700321
954	-7.7989335
955	-7.7989335
956	-5.0908833
957	-6.700321
958	-6.700321
959	-5.853023
960	-4.1880155
961	-4.243585
962	-6.1894956
963	-4.364946
964	-4.302426
965	-5.0908833
966	-5.601709
967	-4.96572
968	-4.7544107
969	-3.907113
970	-5.853023
971	-5.401038
972	-3.9487858
973	-5.0908833
974	-5.853023
975	-3.356282
976	-2.4282954
977	-3.9487858
978	-3.7916002
979	-5.0908833
980	-3.8671076
981	-5.0908833
982	-4.5800576
983	-5.401038
984	-4.6634393
985	-3.7916002
986	-4.854494
987	-5.401038
988	-4.302426
989	-5.401038
990	-5.853023
991	-4.302426
992	-6.700321
993	-5.401038
994	-7.7989335
995	-5.853023
996	-5.853023
997	-5.233984
998	-5.601709
999	-6.1894956
1000	-7.7989335
1001	-3.1261044
1002	-6.700321
1003	-6.1894956
1004	-5.853023
1005	-7.7989335
1006	-6.700321
1007	-5.853023
1008	-4.854494
1009	-4.854494
1010	-5.853023
1011	-5.601709
1012	-5.401038
1013	-5.233984
1014	-7.7989335
1015	-7.7989335
1016	-6.700321
1017	-3.6557987
1018	-6.700321
1019	-5.601709
1020	-3.907113
1021	-3.9487858
1022	-6.700321
1023	-2.1821623
1024	-2.5362432
1025	-3.1261044
1026	-3.9487858
1027	-4.037733
1028	-1.6440752
1029	-3.0031428
1030	-4.0853615
1031	-4.96572
1032	-3.6557987
1033	-5.0908833
1034	-5.233984
1035	-5.853023
1036	-2.8085008
1037	-3.9487858
1038	-6.700321
1039	-4.302426
1040	-2.7555082
1041	-0.937222
1042	-3.2880738
1043	-4.0853615
1044	-2.6341474
1045	-1.3579868
1046	-1.7950462
1047	-3.3102968
1048	-3.0715456
1049	-4.4316373
1050	-4.4316373
1051	-5.0908833
1052	-4.5030966
1053	-2.4376411
1054	-3.755882
1055	-4.854494
1056	-3.6880596
1057	-3.6557987
1058	-4.0853615
1059	-4.5030966
1060	-3.907113
1061	-4.302426
1062	-4.302426
1063	-5.0908833
1064	-5.853023
1065	-4.96572
1066	-6.1894956
1067	-5.853023
1068	-5.233984
1069	-5.233984
1070	-5.853023
1071	-5.233984
1072	-2.986749
1073	-2.015108
1074	-2.6809394
1075	-4.364946
1076	-3.4044843
1077	-3.6880596
1078	-3.2450564
1079	-4.7544107
1080	-6.700321
1081	-6.700321
1082	-3.0894032
1083	-6.1894956
1084	-4.5030966
1085	-4.5800576
1086	-5.0908833
1087	-5.401038
1088	-2.5157297
1089	-3.8671076
1090	-1.4273214
1091	-3.907113
1092	-3.6880596
1093	-3.3330252
1094	-4.96572
1095	-3.4044843
1096	-4.6634393
1097	-4.7544107
1098	-4.7544107
1099	-4.243585
1100	-4.364946
1101	-5.233984
1102	-1.835354
1103	-4.4316373
1104	-2.6690345
1105	-2.305872
1106	-1.8251237
1107	-3.1838129
1108	-2.5056283
1109	-3.0715456
1110	-2.986749
1111	-2.4098616
1112	-4.7544107
1113	-4.1353717
1114	-4.037733
1115	-3.1075854
1116	-3.5648267
1117	-4.1880155
1118	-4.364946
1119	-4.5030966
1120	-3.721396
1121	-3.5084739
1122	-2.0337422
1123	-5.853023
1124	-5.0908833
1125	-4.1353717
1126	-4.854494
1127	-6.700321
1128	-4.7544107
1129	-4.7544107
1130	-4.5800576
1131	-5.853023
1132	-5.233984
1133	-4.6634393
1134	-2.2498572
1135	-5.601709
1136	-2.923736
1137	-3.8286414
1138	-3.721396
1139	-4.5800576
1140	-4.1353717
1141	-3.7916002
1142	-4.854494
1143	-4.364946
1144	-5.601709
1145	-5.401038
1146	-5.601709
1147	-4.6634393
1148	-3.4294853
1149	-3.6557987
1150	-5.401038
1151	-4.6634393
1152	-3.755882
1153	-3.4814453
1154	-3.992271
1155	-3.4294853
1156	-4.364946
1157	-4.302426
1158	-3.992271
1159	-4.5030966
1160	-5.401038
1161	-4.5030966
1162	-5.853023
1163	-5.233984
1164	-5.233984
1165	-5.853023
1166	-4.6634393
1167	-5.233984
1168	-3.755882
1169	-2.8085008
1170	-2.6227837
1171	-4.4316373
1172	-4.1880155
1173	-3.5084739
1174	-3.2663338
1175	-3.3330252
1176	-5.601709
1177	-4.854494
1178	-4.4316373
1179	-4.96572
1180	-5.233984
1181	-5.233984
1182	-4.243585
1183	-3.4044843
1184	-3.356282
1185	-3.721396
1186	-2.54666
1187	-5.233984
1188	-4.1880155
1189	-4.302426
1190	-3.5084739
1191	-6.1894956
1192	-5.601709
1193	-5.0908833
1194	-4.1353717
1195	-5.401038
1196	-5.233984
1197	-5.601709
1198	-5.0908833
1199	-6.700321
1200	-4.5800576
1201	-4.6634393
1202	-4.364946
1203	-5.0908833
1204	-4.5030966
1205	-4.96572
1206	-5.0908833
1207	-5.0908833
1208	-6.700321
1209	-7.7989335
1210	-6.1894956
1211	-6.700321
1212	-5.233984
1213	-5.401038
1214	-6.700321
1215	-4.6634393
1216	-2.4470751
1217	-2.9391208
1218	-3.721396
1219	-1.9907908
1220	-4.7544107
1221	-3.992271
1222	-5.401038
1223	-2.8936586
1224	-5.401038
1225	-4.5030966
1226	-5.401038
1227	-3.992271
1228	-4.7544107
1229	-3.992271
1230	-5.601709
1231	-6.1894956
1232	-3.6880596
1233	-2.8644593
1234	-2.54666
1235	-2.456599
1236	-4.1353717
1237	-3.4814453
1238	-4.1880155
1239	-2.0591404
1240	-5.853023
1241	-5.0908833
1242	-5.401038
1243	-3.5942407
1244	-5.401038
1245	-4.5030966
1246	-5.853023
1247	-3.992271
1248	-4.96572
1249	-4.96572
1250	-6.700321
1251	-5.233984
1252	-6.1894956
1253	-5.853023
1254	-7.7989335
1255	-5.0908833
1256	-6.1894956
1257	-5.401038
1258	-6.700321
1259	-5.601709
1260	-6.700321
1261	-6.1894956
1262	-7.7989335
1263	-6.700321
1264	-2.027492
1265	-4.302426
1266	-3.455128
1267	-3.0367594
1268	-3.1075854
1269	-2.8789523
1270	-3.7916002
1271	-3.5362535
1272	-5.401038
1273	-6.1894956
1274	-5.853023
1275	-5.601709
1276	-3.624546
1277	-5.401038
1278	-4.854494
1279	-4.364946
1280	-2.730029
1281	-3.7916002
1282	-4.0853615
1283	-4.5030966
1284	-2.8085008
1285	-2.3652112
1286	-4.6634393
1287	-4.5030966
1288	-3.755882
1289	-3.907113
1290	-5.0908833
1291	-4.6634393
1292	-3.721396
1293	-2.7684953
1294	-5.853023
1295	-4.854494
1296	-2.2976751
1297	-2.6341474
1298	-3.5084739
1299	-3.4294853
1300	-2.0852005
1301	-2.908584
1302	-3.1261044
1303	-2.8501735
1304	-2.9391208
1305	-4.5800576
1306	-4.1880155
1307	-4.7544107
1308	-3.3800926
1309	-3.3330252
1310	-4.7544107
1311	-4.243585
1312	-3.3330252
1313	-3.907113
1314	-4.854494
1315	-5.0908833
1316	-4.0853615
1317	-3.7916002
1318	-4.96572
1319	-5.0908833
1320	-3.1075854
1321	-3.3102968
1322	-4.5030966
1323	-4.96572
1324	-2.305872
1325	-3.4814453
1326	-5.233984
1327	-4.5800576
1328	-2.1968145
1329	-4.243585
1330	-1.8990359
1331	-4.854494
1332	-2.4759233
1333	-3.7916002
1334	-2.305872
1335	-4.854494
1336	-4.4316373
1337	-6.1894956
1338	-4.7544107
1339	-7.7989335
1340	-2.3224697
1341	-3.5942407
1342	-4.1880155
1343	-5.853023
1344	-2.5157297
1345	-3.4044843
1346	-2.8501735
1347	-3.4044843
1348	-2.0463607
1349	-2.923736
1350	-3.5362535
1351	-3.7916002
1352	-4.854494
1353	-4.037733
1354	-4.5030966
1355	-3.5084739
1356	-3.8671076
1357	-4.5030966
1358	-4.1880155
1359	-3.6880596
1360	-1.2379026
1361	-0.6931472
1362	-1.669883
1363	-2.6809394
1364	-1.835354
1365	-1.2753711
1366	-2.0852005
1367	-3.721396
1368	-4.364946
1369	-3.5362535
1370	-3.907113
1371	-3.3330252
1372	-3.6557987
1373	-1.7803401
1374	-3.7916002
1375	-4.96572
1376	-3.5942407
1377	-3.9487858
1378	-4.0853615
1379	-4.037733
1380	-4.854494
1381	-4.302426
1382	-5.233984
1383	-5.601709
1384	-4.96572
1385	-4.5030966
1386	-4.96572
1387	-4.6634393
1388	-5.401038
1389	-6.1894956
1390	-6.700321
1391	-5.401038
1392	-3.2038136
1393	-2.7684953
1394	-4.5800576
1395	-4.0853615
1396	-2.986749
1397	-2.8501735
1398	-3.8671076
1399	-4.0853615
1400	-6.1894956
1401	-5.853023
1402	-4.6634393
1403	-4.6634393
1404	-4.5030966
1405	-4.037733
1406	-5.233984
1407	-4.96572
1408	-4.243585
1409	-2.8789523
1410	-4.7544107
1411	-4.5030966
1412	-4.243585
1413	-1.8881366
1414	-5.233984
1415	-5.601709
1416	-5.601709
1417	-5.401038
1418	-5.233984
1419	-6.1894956
1420	-6.1894956
1421	-2.8789523
1422	-6.700321
1423	-6.700321
1424	-2.6690345
1425	-4.1353717
1426	-4.302426
1427	-4.4316373
1428	-2.419036
1429	-4.1880155
1430	-4.7544107
1431	-4.854494
1432	-5.601709
1433	-5.853023
1434	-5.853023
1435	-5.853023
1436	-5.0908833
1437	-5.601709
1438	-5.853023
1439	-6.1894956
1440	-3.4814453
1441	-3.755882
1442	-1.5508904
1443	-4.854494
1444	-3.907113
1445	-1.8508983
1446	-2.234413
1447	-3.1642044
1448	-4.6634393
1449	-5.0908833
1450	-2.5362432
1451	-4.854494
1452	-4.6634393
1453	-3.5648267
1454	-3.8286414
1455	-6.1894956
1456	-4.5800576
1457	-4.96572
1458	-4.5030966
1459	-5.401038
1460	-4.364946
1461	-4.364946
1462	-4.302426
1463	-4.1353717
1464	-6.700321
1465	-5.853023
1466	-5.601709
1467	-6.700321
1468	-5.601709
1469	-5.233984
1470	-5.853023
1471	-5.0908833
1472	-4.1353717
1473	-3.992271
1474	-4.6634393
1475	-3.2880738
1476	-4.854494
1477	-2.986749
1478	-5.601709
1479	-4.364946
1480	-5.853023
1481	-5.401038
1482	-4.5800576
1483	-5.601709
1484	-5.0908833
1485	-4.243585
1486	-6.1894956
1487	-6.700321
1488	-3.755882
1489	-2.8789523
1490	-2.4007707
1491	-3.5084739
1492	-3.5942407
1493	-3.1642044
1494	-2.3224697
1495	-3.1261044
1496	-5.233984
1497	-4.5800576
1498	-2.4956284
1499	-4.1353717
1500	-4.5030966
1501	-4.1353717
1502	-6.700321
1503	-4.1353717
1504	-3.0367594
1505	-3.455128
1506	-2.730029
1507	-4.6634393
1508	-2.8085008
1509	-3.6880596
1510	-4.1353717
1511	-6.1894956
1512	-5.401038
1513	-5.0908833
1514	-4.1880155
1515	-4.854494
1516	-5.233984
1517	-5.601709
1518	-5.853023
1519	-6.1894956
1520	-4.5800576
1521	-3.7916002
1522	-3.907113
1523	-3.9487858
1524	-4.5030966
1525	-3.1642044
1526	-3.8671076
1527	-3.907113
1528	-5.853023
1529	-6.1894956
1530	-4.1353717
1531	-4.854494
1532	-6.700321
1533	-5.401038
1534	-5.601709
1535	-4.037733
1536	-3.4814453
1537	-4.364946
1538	-5.401038
1539	-4.7544107
1540	-2.8644593
1541	-3.755882
1542	-5.0908833
1543	-4.6634393
1544	-5.601709
1545	-5.601709
1546	-5.0908833
1547	-5.401038
1548	-4.1353717
1549	-4.4316373
1550	-6.700321
1551	-5.853023
1552	-3.8286414
1553	-2.5259337
1554	-2.7555082
1555	-4.96572
1556	-3.2663338
1557	-2.2421052
1558	-2.3917615
1559	-4.6634393
1560	-3.8286414
1561	-4.037733
1562	-4.7544107
1563	-5.401038
1564	-3.624546
1565	-2.5157297
1566	-3.4814453
1567	-4.364946
1568	-4.6634393
1569	-4.1880155
